ID,NU_NOTA_LC
7337,474.3806207934584
7338,461.1366849499127
7339,437.7886796204653
7340,489.21257790433486
7341,575.4986716551585
7342,542.5472291425482
7343,646.1156413211647
7344,521.0581032771411
7345,586.093023505426
7346,469.723756860112
7347,530.5852208935335
7348,555.6931977611139
7349,468.2971822070713
7350,550.8977969872911
7351,498.8494172186077
7352,579.847961015687
7353,535.7852676115198
7354,500.25808811270963
7355,494.00907818649154
7356,558.3541775731396
7357,475.2543723853485
7358,431.51086312043043
7359,579.6266293557095
7360,431.5024049127048
7361,437.5239462830183
7362,633.6756413596532
7363,565.4216648004681
7364,557.0174367242249
7365,531.5927520667482
7366,556.4380012510112
7367,627.4391876609993
7368,636.6383555141986
7369,586.8032356217178
7370,527.3412582068936
7371,527.8500328922802
7372,490.30111909888467
7373,519.8711945886783
7374,574.8715601458885
7375,507.2728643782923
7376,484.93997153733693
7377,566.7602969477178
7378,552.2193593995559
7379,491.7688277999121
7380,484.43177654008645
7381,488.4603454079537
7382,482.825646562655
7383,597.3405852125784
7384,613.5775329830097
7385,468.55217646034424
7386,462.2686471258215
7387,608.3492975816755
7388,597.1305897358724
7389,533.893568660321
7390,630.7964489656556
7391,449.39893701475677
7392,602.3703639789454
7393,507.819516657973
7394,548.7478251300674
7395,447.4973325789169
7396,466.93857816377596
7397,446.945125383183
7398,583.5340536664427
7399,442.5389388908521
7400,458.9818506648051
7401,477.04833072023666
7402,499.10090212798644
7403,603.4230331709529
7404,481.0847983864502
7405,583.8468924030451
7406,568.1936977813074
7407,609.4269243295962
7408,451.9640778926754
7409,608.622550744242
7410,597.4009879371864
7411,548.2733836302101
7412,583.9436798377709
7413,457.9635308552292
7414,455.0306542425313
7415,507.8563628344362
7416,503.99672307324823
7417,614.8264190674653
7418,588.0065754154919
7419,566.7277520093623
7420,515.0036444812067
7421,490.0892232400035
7422,481.73298510784235
7423,582.8127076135166
7424,530.4817936088787
7425,558.3183694255096
7426,528.1321622999511
7427,465.8211071723076
7428,498.27619350696153
7429,459.0539752788325
7430,504.5910657388306
7431,566.3185405430504
7432,493.3235219408525
7433,443.07837413419145
7434,490.6161387551999
7435,605.3533193918595
7436,553.2284276951323
7437,432.01532062232667
7438,452.02607143171423
7439,487.3671815936917
7440,452.34902265184155
7441,454.7283049658149
7442,505.90111230623796
7443,502.63195578775384
7444,460.38064454907936
7445,643.2291351841102
7446,594.3130034234119
7447,515.7528605328675
7448,490.6481882073742
7449,504.8058565276504
7450,599.8296737745387
7451,620.1893738584016
7452,537.8423449510127
7453,509.5887498519207
7454,562.6440330909841
7455,545.8024603479977
7456,477.58083547471324
7457,590.5334884512356
7458,499.62899550345196
7459,595.6670236764744
7460,468.6955054162629
7461,661.0317132027483
7462,586.69936510784
7463,629.0167774656433
7464,465.14040671593864
7465,508.6933480365936
7466,612.7519030037004
7467,457.1330613862199
7468,562.2991833037056
7469,510.8518059154409
7470,591.6154537466722
7471,573.2284555356914
7472,533.0566454992895
7473,499.86996191166895
7474,577.7765699896032
7475,446.5743789781688
7476,609.0563710480135
7477,531.1200837192639
7478,567.6342204660482
7479,532.4388870100272
7480,555.2921188694169
7481,488.46826853947
7482,601.2816957472011
7483,501.14170035727057
7484,548.4421710415648
7485,588.7587332177839
7486,611.3127096045316
7487,501.355796437541
7488,468.3057540037313
7489,478.562992902224
7490,539.1805535772891
7491,503.11765462060345
7492,563.6853334408639
7493,493.37517397869
7494,475.97676896860264
7495,613.5182589304234
7496,451.6926480420402
7497,654.5945864445191
7498,533.3468684693386
7499,453.85086726896975
7500,568.4713604573044
7501,469.2204302635438
7502,493.8140562664506
7503,567.0881499479764
7504,499.5354932977145
7505,575.613774428864
7506,558.0950333673683
7507,553.0130153845488
7508,470.1873062211294
7509,581.3507164317748
7510,565.6985217182628
7511,494.57274309275084
7512,579.5234422574583
7513,484.41842678263663
7514,593.7995564748592
7515,585.0323398168176
7516,468.0965745336918
7517,504.39978277453025
7518,583.8638142761355
7519,624.3442893611306
7520,592.6966327142353
7521,597.8705419605714
7522,519.1857384960232
7523,570.2756090487736
7524,570.3390821980986
7525,604.8868040540804
7526,609.7994960957753
7527,443.74454885055786
7528,523.5136893625928
7529,503.9226684035197
7530,488.3841024362603
7531,492.57261443309875
7532,463.1349955084692
7533,481.7342174376515
7534,455.625949766456
7535,522.6373208962024
7536,488.0110001942287
7537,521.6325511731063
7538,597.4349226722665
7539,538.5253003751326
7540,465.8212821764538
7541,576.2002967358138
7542,483.632256317532
7543,574.5522867486336
7544,544.8339022479568
7545,470.6104491685
7546,512.3337486579933
7547,569.1559782148958
7548,475.47284793038386
7549,481.5920543112866
7550,602.3480743444159
7551,468.0812692322399
7552,454.06229705719335
7553,512.4914067242888
7554,501.3900852688903
7555,593.28959789418
7556,504.1929578049696
7557,588.9541294594611
7558,549.719482096526
7559,612.4499299836921
7560,620.2177767194738
7561,527.0944831818307
7562,612.235342536192
7563,578.3856559929466
7564,577.3096751564233
7565,558.4594708566815
7566,461.9707613762616
7567,569.7031699034264
7568,564.3199649697837
7569,484.44231607519816
7570,448.74791010079457
7571,489.21123241234005
7572,555.9860663852559
7573,515.9293147963218
7574,556.3959576905313
7575,472.154215732892
7576,462.9253946610033
7577,605.0506494251639
7578,529.1987689983373
7579,546.9419494570755
7580,660.1947203984588
7581,530.4210548233683
7582,502.31306112486567
7583,480.12918746049115
7584,621.6370412208266
7585,450.1042471324344
7586,525.7029122372043
7587,613.8757771646932
7588,530.2598648827279
7589,498.6812984225972
7590,472.91851649524614
7591,448.0666884735826
7592,607.8642814107106
7593,527.7230095841948
7594,589.8824150557855
7595,454.9581482919797
7596,511.57785862007177
7597,609.8654153171407
7598,485.14451504099594
7599,460.93432350998285
7600,472.4610153062959
7601,537.9650963063884
7602,550.8081191283125
7603,511.4293041855246
7604,564.5079859642641
7605,491.3291459493349
7606,556.0824882153884
7607,447.36050603767444
7608,455.23523807386545
7609,605.0477284345988
7610,509.8263656758013
7611,564.3879249132812
7612,558.9195111743348
7613,545.672509695584
7614,483.40324978313356
7615,504.8378986445933
7616,571.2060469134155
7617,513.4676886395952
7618,605.5490450974311
7619,511.965602171248
7620,525.4861542312894
7621,506.1869782916919
7622,498.9006668065538
7623,541.9057632202897
7624,517.0335453183177
7625,543.6241878231995
7626,662.6194942298876
7627,498.6603669861819
7628,599.7284456751579
7629,542.4492691508167
7630,464.66117188710325
7631,609.3402908499239
7632,571.5782392052272
7633,478.01702556064527
7634,609.541115818945
7635,505.4303673661405
7636,459.30109529644085
7637,480.09072504383045
7638,451.7598437835052
7639,584.7366257858764
7640,574.0326418611692
7641,498.89129426876195
7642,607.8836558328219
7643,593.8059086507725
7644,466.1892471143044
7645,622.8354086141493
7646,480.5872260397466
7647,444.737315992218
7648,493.3756148890243
7649,519.4823272989963
7650,467.54630909185374
7651,470.7138732310851
7652,580.4703359600717
7653,630.5757563868335
7654,572.1461796125059
7655,510.1173150712922
7656,506.7929032099839
7657,604.3420493515586
7658,514.6370128584942
7659,558.7249043428941
7660,469.6856256409061
7661,539.3901125035472
7662,643.2934783078584
7663,576.3477765603426
7664,660.061610881728
7665,534.031755600762
7666,535.3783610134288
7667,556.876643788148
7668,429.70964233972757
7669,545.6014368346558
7670,555.728842299224
7671,482.1215099815104
7672,632.1980221272852
7673,643.5113727125507
7674,482.98831880257444
7675,557.2075677933466
7676,521.5830210694568
7677,560.4405696767819
7678,567.8029895994589
7679,597.3449815279232
7680,602.5718466335203
7681,521.0861167346346
7682,530.23214858701
7683,465.54927032557805
7684,483.9155843929382
7685,470.47363603981796
7686,574.5876501974797
7687,510.27973685694525
7688,577.3498960922498
7689,607.0443473405787
7690,521.9360854551703
7691,470.2608746093891
7692,436.283019213601
7693,501.26817174629883
7694,533.6226795084727
7695,480.6236575037507
7696,594.6863219398092
7697,482.7110166026768
7698,463.4918436403725
7699,538.5232983491254
7700,511.98426077573833
7701,447.67401968694804
7702,605.0391941253346
7703,573.2321570469678
7704,493.69552141588645
7705,663.573027292869
7706,457.71224923929447
7707,457.69011348685416
7708,585.865264209215
7709,481.57653315979184
7710,623.9428856421355
7711,479.46199526948044
7712,546.3371796233279
7713,630.6726975268931
7714,502.7650769296702
7715,445.2484771929136
7716,481.7058616454546
7717,495.30483300349965
7718,431.8549441542066
7719,512.5763650314635
7720,490.04071297013513
7721,506.128895316997
7722,446.33352427690744
7723,561.6976263372898
7724,629.2575768416873
7725,508.152509495053
7726,583.2708931999697
7727,532.7004805067464
7728,439.31371718651656
7729,555.07805590561
7730,474.86850289622583
7731,518.7166342830161
7732,513.0741626072104
7733,537.8952628089862
7734,530.6355897916505
7735,554.1446908752787
7736,489.5295463142028
7737,601.414679244807
7738,465.48769568337406
7739,569.796795719337
7740,522.2291407406199
7741,541.5543331726658
7742,603.9586985223781
7743,473.8877449776808
7744,575.1363803324523
7745,448.63224021792064
7746,595.0314471442179
7747,513.4439008229039
7748,579.360747105796
7749,563.1040898425172
7750,456.2723644039511
7751,610.59494472373
7752,557.1913361385124
7753,424.93340714042307
7754,512.6779040821096
7755,497.04927648822735
7756,538.5005478795289
7757,494.64487324007536
7758,538.6815478142734
7759,549.9048573617192
7760,498.6523536607632
7761,511.1819833091456
7762,463.8205255424446
7763,610.8500070833572
7764,573.2517452287565
7765,464.3276071181373
7766,494.8749348082191
7767,535.849793791048
7768,469.7563518460393
7769,645.0882106272118
7770,519.8580917022707
7771,484.34791622595924
7772,558.0693862508709
7773,529.0721925079233
7774,572.2051989224483
7775,430.30237871793173
7776,509.27755481761875
7777,547.6341924848188
7778,613.7815306521156
7779,530.8279731503
7780,511.8983135737447
7781,478.5830657587429
7782,607.4939410646082
7783,563.0970723256022
7784,587.9316945003039
7785,524.8316179882946
7786,513.2816412054489
7787,597.4438005387251
7788,523.4339010349188
7789,515.2320042604686
7790,531.8709647787025
7791,566.7453172401499
7792,496.547600015752
7793,493.62659339046223
7794,529.2538914902484
7795,494.4437526070101
7796,569.680694121701
7797,488.915153814638
7798,523.6002051468322
7799,576.5105625692539
7800,553.1008963091248
7801,489.74879081306625
7802,558.1923417557771
7803,596.0284173897888
7804,593.3470463038734
7805,438.0394742633477
7806,553.6498029333595
7807,612.4164891453495
7808,444.05143372230225
7809,526.5258886556077
7810,461.55558518134904
7811,597.1957280141327
7812,489.13461460109136
7813,615.2388139708131
7814,465.15305479979236
7815,478.90420156601465
7816,455.035246748753
7817,515.5462694472177
7818,432.5959413160766
7819,564.8783920090416
7820,527.2820518681414
7821,617.5047871469525
7822,279.69611241643514
7823,617.7787511636681
7824,510.90313931343115
7825,465.6788958998465
7826,479.57822787641277
7827,569.2229612503577
7828,541.6763550627894
7829,566.4382212141977
7830,441.0314780668114
7831,549.6135435858198
7832,568.170054626995
7833,596.4921679845069
7834,523.440353192955
7835,514.5813847991743
7836,585.9838848289605
7837,640.149022692451
7838,522.2836516701624
7839,584.1030345246385
7840,547.1206080764339
7841,472.5129179080746
7842,462.64392687091515
7843,481.94585677532785
7844,495.22975011576807
7845,490.95752144559094
7846,477.37645130667494
7847,459.93453268214046
7848,572.6877464091109
7849,494.6129459115259
7850,555.5966789175033
7851,491.48263831391347
7852,496.51326578949005
7853,552.2054991278518
7854,590.8903862564399
7855,494.2223436311101
7856,495.7449027206519
7857,488.0097684078808
7858,425.8595462530942
7859,613.5885073345636
7860,475.344173643333
7861,475.14214697149424
7862,456.4094878541438
7863,486.3825701481002
7864,587.0101413789743
7865,562.0216606844427
7866,466.977811515217
7867,601.6509638826817
7868,610.5019559732447
7869,496.64034607759424
7870,566.7815393238583
7871,459.4542784263925
7872,497.34007947354945
7873,590.2964965733138
7874,498.8722214798134
7875,503.7031534414963
7876,616.8888105166008
7877,615.4240116973383
7878,541.871514864507
7879,653.6404745806914
7880,497.69308162410385
7881,515.452688596529
7882,468.68936758721605
7883,541.4894606352472
7884,570.3949091641979
7885,542.1738859792417
7886,552.9855027529157
7887,465.3961275279021
7888,625.6750126072843
7889,608.7914718494027
7890,515.7008439161406
7891,638.3206626031211
7892,490.88740030744134
7893,463.1056729225794
7894,442.33201315369286
7895,483.7463954796103
7896,530.3987302382973
7897,485.1556877875814
7898,456.67193554064374
7899,618.7943570350011
7900,481.25406232611914
7901,509.4803941201457
7902,476.5393866771939
7903,575.50267515627
7904,578.8947639888265
7905,552.1594911283564
7906,490.2015292280642
7907,522.0158003817239
7908,590.3676861545207
7909,536.5137423139747
7910,520.1769728785243
7911,468.9802271872933
7912,491.519370861734
7913,519.500287366406
7914,479.1330127168191
7915,508.5305274478932
7916,542.3721156080979
7917,463.33563427653445
7918,588.3271990326878
7919,454.7448520269103
7920,469.52238774243364
7921,495.1216103163769
7922,588.4805492658461
7923,566.2825109195979
7924,492.16020431627703
7925,454.8769576782658
7926,477.4543352500663
7927,464.62026959790234
7928,566.7885329057212
7929,482.7473598610009
7930,573.9395992700803
7931,589.0315436253476
7932,487.6464983359357
7933,565.1213349266089
7934,467.363485993225
7935,563.1221254406719
7936,559.3099502978907
7937,446.9564412046216
7938,482.6335665285939
7939,547.6290755975853
7940,553.1986027649054
7941,474.9556942313624
7942,453.1680523146112
7943,634.3141750581249
7944,593.7972687540397
7945,580.9797570656773
7946,483.8272014762889
7947,502.2023115423512
7948,522.4990076276742
7949,574.0042049967678
7950,473.13661014247134
7951,567.5696938290539
7952,475.212487282445
7953,475.42066565636486
7954,443.8686951528197
7955,525.7683408086702
7956,464.9521767964701
7957,520.9244390278001
7958,536.5771436361567
7959,469.0054447935936
7960,608.4295003079004
7961,540.671216108265
7962,566.5337832504786
7963,576.8060843422659
7964,458.93645080025976
7965,444.67103176517054
7966,464.83327940886977
7967,460.6852504057932
7968,477.91327228150135
7969,592.618352826084
7970,483.78892232480285
7971,544.3044230548628
7972,550.0335865016925
7973,506.008860188352
7974,511.14710155101085
7975,462.87301085960326
7976,463.9899751471502
7977,559.0534902229509
7978,494.60483151359676
7979,637.1281064873574
7980,459.94372831061037
7981,557.4130098006841
7982,476.2486368383547
7983,564.482269445486
7984,486.7631943756526
7985,482.02139204663746
7986,598.0251269110602
7987,475.9861909611303
7988,459.26307841278884
7989,516.7597249579939
7990,557.9762318285626
7991,539.6523905209768
7992,565.0889566788326
7993,625.1368900617384
7994,477.12743941778376
7995,471.8053172398538
7996,586.2253211648094
7997,526.9855269541608
7998,531.110555075316
7999,592.8344815795166
8000,491.01000841245065
8001,485.83444244180015
8002,536.4114073451019
8003,459.90633832599815
8004,624.4009133046442
8005,547.8593782984816
8006,584.7755011855937
8007,503.34509243852375
8008,556.8339371988945
8009,454.992565176146
8010,473.3981209768704
8011,459.55122842412055
8012,495.12127414217707
8013,548.5029589703282
8014,497.5870532303819
8015,557.5694832994074
8016,559.6051568589878
8017,597.3139811511759
8018,527.8462712462095
8019,541.564408952126
8020,610.2458589865471
8021,517.8323095603959
8022,505.21460274743623
8023,611.4922820553021
8024,631.4301063405314
8025,598.3197050406869
8026,517.9752114108527
8027,465.6832683187597
8028,610.8819472605489
8029,543.4303131543395
8030,486.8268358846943
8031,504.53536627766397
8032,544.4436069232668
8033,619.9849733040228
8034,469.5777431994306
8035,475.30126673149505
8036,559.1596560628726
8037,472.92141196467384
8038,516.4804880943611
8039,540.6451887997704
8040,460.5864314535656
8041,619.9973978182003
8042,554.9090695721175
8043,594.9229153256044
8044,598.5661194699819
8045,470.9434488060936
8046,634.7305460562059
8047,515.766684718543
8048,581.9719818214511
8049,559.9135011689724
8050,497.8834166896574
8051,601.352536579656
8052,541.4510364302909
8053,496.2566460009757
8054,457.6674182316414
8055,486.15160557416783
8056,514.6514079803615
8057,512.0465671927298
8058,587.5165996253008
8059,477.20105750102454
8060,527.5325802244136
8061,611.2300329352959
8062,456.64343877547935
8063,451.39759797615676
8064,430.7864791657898
8065,533.8260110912122
8066,533.4305394876973
8067,450.9478111165076
8068,539.9778758682943
8069,553.1534085067897
8070,467.1738737029457
8071,468.36649953773366
8072,587.2785228560601
8073,585.2748713001976
8074,566.8186245794622
8075,549.5131627794631
8076,593.7798622036025
8077,602.2254397391442
8078,673.1493016605976
8079,525.6070228858248
8080,627.6068485993346
8081,436.5198757573846
8082,590.13916060242
8083,556.6825146619909
8084,592.752847124665
8085,506.7891973523032
8086,494.723302212856
8087,537.1213162527707
8088,505.7616266041321
8089,620.955249024628
8090,498.4519232400168
8091,546.2834336024957
8092,543.123953780177
8093,505.45745552108247
8094,502.95630168015697
8095,445.81917293439284
8096,514.3358126676372
8097,434.2887509030014
8098,492.7888782955901
8099,591.0205589569346
8100,583.734970269948
8101,488.87085583676077
8102,589.918299315819
8103,558.2496679313416
8104,571.9483467490671
8105,515.5787216412767
8106,441.45817527216093
8107,465.8178224768358
8108,570.6972289073343
8109,471.22632412182696
8110,598.5825568350335
8111,558.4016953109651
8112,474.44495808516825
8113,562.9349120476724
8114,460.93991823337257
8115,443.41379100332927
8116,460.5953035432066
8117,579.0362879156149
8118,611.5692742691703
8119,462.38735838841257
8120,528.4131068933073
8121,463.9168723020574
8122,439.75769151189667
8123,547.3896505914412
8124,553.9436588924444
8125,543.1713413121698
8126,492.93640420581386
8127,580.2537214282772
8128,535.248947565616
8129,457.6879351779323
8130,460.37490523407786
8131,455.33045381585583
8132,457.9356652692091
8133,525.6586188797061
8134,474.1524084469205
8135,498.53970836319985
8136,581.7978451951643
8137,446.70415945181816
8138,476.74484257034976
8139,593.6837097277806
8140,611.0240917788117
8141,487.74365159067287
8142,552.2495646593366
8143,614.5155321636562
8144,494.74587879119997
8145,523.5897328803754
8146,532.8578962633884
8147,515.8477355491307
8148,511.96687840509253
8149,574.5465643318065
8150,482.7296735839928
8151,546.7898839099834
8152,470.74601787325514
8153,626.2843642091149
8154,611.3040326707238
8155,472.6497895033811
8156,485.36799474878956
8157,614.0138086208384
8158,567.1007864274607
8159,514.5416270519656
8160,555.6710342148301
8161,522.4148832397209
8162,528.556306080128
8163,592.6815558485362
8164,632.0734148923743
8165,633.0221620147897
8166,516.6730029935248
8167,573.7267553316816
8168,507.1400123021677
8169,486.6832918813412
8170,582.5618607772464
8171,452.2367444920354
8172,551.1566270793878
8173,461.50857889189257
8174,423.10428748173166
8175,503.1499135139025
8176,498.70167846365285
8177,499.02345013704155
8178,463.5009856189378
8179,567.9635784759338
8180,447.4226413779023
8181,526.5371482730961
8182,474.57607204771097
8183,544.5434634613116
8184,473.5799558529643
8185,559.9991518478782
8186,573.8443050900489
8187,485.1303125969516
8188,608.9359210767572
8189,479.85019118555516
8190,477.91273788085783
8191,450.7566636055605
8192,542.0883568351663
8193,530.1275682924087
8194,476.92157427881097
8195,563.8942992717239
8196,596.6355873549378
8197,581.4276413955929
8198,446.088849437797
8199,578.5337515083844
8200,577.8630753423137
8201,491.3549487131328
8202,490.47589184850136
8203,587.0864913039518
8204,622.3508094023199
8205,537.3219186425416
8206,470.82631329780514
8207,452.90355695962535
8208,532.4551530337347
8209,549.8021576058278
8210,457.2515315553143
8211,457.7007104174109
8212,557.855984550539
8213,467.75528302870214
8214,608.2803486609047
8215,485.03314169912534
8216,487.0360166381625
8217,442.0610655402293
8218,493.97322612011146
8219,657.8925833104081
8220,590.1623674239804
8221,458.7346311527648
8222,535.7369068080304
8223,598.070241714186
8224,453.7722820830024
8225,443.9263607636648
8226,527.0622364037285
8227,486.66461466918093
8228,489.9992735104665
8229,548.9326145772756
8230,555.409693736317
8231,563.7365143240155
8232,429.2940946249059
8233,563.0956659709661
8234,572.3214671893737
8235,546.4124264633983
8236,470.41680207966215
8237,505.55145130011
8238,457.8986580671561
8239,483.53629443986307
8240,531.1582981093552
8241,473.58269142400627
8242,497.7937800151696
8243,608.4321578527843
8244,559.1323698639142
8245,577.8483770265967
8246,559.5679822130394
8247,564.3096178901532
8248,463.72882011146964
8249,453.5848433164421
8250,570.1149692108207
8251,487.0237888711214
8252,446.76062923548875
8253,567.5691759910588
8254,490.8498558460361
8255,484.11233397243564
8256,529.1741131081328
8257,588.8469255218591
8258,462.24719128078164
8259,572.9916681862926
8260,580.5943604416076
8261,551.2361069705892
8262,592.4760718667877
8263,482.9012012331832
8264,554.1157065496903
8265,475.4074933473558
8266,465.4836328876587
8267,464.93879518818795
8268,594.1214598833332
8269,586.6215037472309
8270,635.9862928901591
8271,466.47388095722664
8272,484.82310010440807
8273,493.7418623898663
8274,572.8581716210092
8275,678.4810938725868
8276,621.2858377272048
8277,610.1073329303256
8278,518.9738003189731
8279,497.29711160792556
8280,467.8574658091075
8281,547.6308474132562
8282,538.5546122592267
8283,533.2818403942373
8284,491.704077202891
8285,577.8535319420198
8286,480.2473072647754
8287,492.6926389843026
8288,537.6347396863772
8289,476.3900734525198
8290,468.91872770154924
8291,678.0116192714767
8292,560.2776246278096
8293,504.82301448704214
8294,534.6844815679417
8295,557.2314183107164
8296,471.7117799772747
8297,502.452008647163
8298,538.9337760737866
8299,528.1895059996947
8300,450.9466644370973
8301,468.602555003395
8302,518.2800105700653
8303,524.4748242297733
8304,547.2152806845762
8305,500.58564069593336
8306,540.0845331242118
8307,470.43492080834386
8308,533.751699976776
8309,466.35627251307517
8310,477.1543184448677
8311,519.3256192486533
8312,518.1193535315205
8313,574.8927490780678
8314,595.4871348844673
8315,623.890248873965
8316,630.2652255993559
8317,468.8621708898858
8318,496.1023104120725
8319,593.3353204989202
8320,495.32509705668497
8321,461.83675449549247
8322,510.56803655357174
8323,521.757775831843
8324,439.89107382863557
8325,469.4685015727147
8326,630.7783807620874
8327,559.2192570922263
8328,515.2117128760511
8329,474.1270160019451
8330,453.8326273816792
8331,488.3095549078866
8332,594.0039587560314
8333,523.7554724204699
8334,562.0347040689875
8335,452.94433880950436
8336,517.4494781052579
8337,453.3322721529855
8338,612.519133590366
8339,453.3764562922182
8340,449.6723991435221
8341,531.212316418272
8342,492.54068697738614
8343,466.3121648540425
8344,545.4657241470198
8345,554.2246046475415
8346,620.2324300155948
8347,490.37897619332944
8348,435.8332957686086
8349,578.9915204622148
8350,572.8213523351016
8351,553.7063345918876
8352,512.7140183067783
8353,539.1584948214047
8354,497.95962368238764
8355,608.0050184833086
8356,590.2250687774409
8357,492.41954003391993
8358,589.7988373938949
8359,483.4064311624247
8360,458.39458542640403
8361,538.6162770478146
8362,576.1917637130509
8363,581.3997132129484
8364,467.11320983333127
8365,494.7562891725964
8366,536.2308278810384
8367,632.0619823637401
8368,473.3506201461042
8369,592.4525446472315
8370,493.76379301240473
8371,468.20238433484576
8372,493.552882167423
8373,446.6574266307609
8374,457.84041665288515
8375,578.8043821258852
8376,493.31840729514295
8377,510.7249812168365
8378,597.3140570262434
8379,470.0567535318455
8380,544.7302246945518
8381,438.3829885103432
8382,458.6691796137024
8383,469.9562903840242
8384,449.40918293668244
8385,591.3844422595047
8386,558.4929931967445
8387,461.32146241397675
8388,484.5830006435605
8389,564.1318081844
8390,574.4871106822246
8391,583.6081563236507
8392,496.4545393393054
8393,513.6960627409497
8394,581.0616274498964
8395,467.5419702253105
8396,503.54167211354235
8397,484.48128800041195
8398,486.2396509287717
8399,492.9374954877063
8400,563.0148735518992
8401,516.768174127825
8402,549.852014865836
8403,598.4879839157433
8404,573.3781450033675
8405,534.1937669893565
8406,569.3290467793374
8407,518.5634179237339
8408,565.4872274109141
8409,470.3157622645561
8410,580.9709514522879
8411,524.0704778547623
8412,607.0846842181993
8413,606.6458136219022
8414,448.31263226472294
8415,503.7241722293297
8416,573.1736542998515
8417,542.2037043598178
8418,467.9239315870158
8419,456.10150846277554
8420,565.027185204152
8421,555.393089732244
8422,578.4983900657602
8423,493.1139454868672
8424,450.40636016286993
8425,467.90781916789774
8426,508.04878730072704
8427,514.5349523743142
8428,473.6866705821721
8429,555.684122034619
8430,545.3294461131094
8431,522.0591227868873
8432,600.8703117689535
8433,521.4560495089139
8434,490.7433818873789
8435,537.0905984922148
8436,473.4543743073993
8437,550.7139358921961
8438,539.9985568356182
8439,493.02699459464606
8440,524.0679071333766
8441,480.6081561840769
8442,523.2103573166827
8443,505.5295928229226
8444,544.1494491677888
8445,622.2456155249715
8446,595.508752817068
8447,571.0900018506412
8448,527.5844120066815
8449,484.17597185448534
8450,457.1797602832123
8451,468.3531987086957
8452,544.3450643141324
8453,494.86243727953513
8454,585.4670477980076
8455,522.3358036531453
8456,495.6928091876993
8457,578.2489520021712
8458,511.188210452813
8459,577.0255650588448
8460,564.8317987788183
8461,541.8609222668543
8462,500.9190601012179
8463,506.5095878205198
8464,625.764800928968
8465,487.2395382760831
8466,473.0448713977058
8467,587.0320932510813
8468,552.8101835417928
8469,574.3628121037677
8470,532.3862107850736
8471,578.2568875559958
8472,456.92800499876046
8473,490.3864187363389
8474,526.9068037957176
8475,550.1155417951234
8476,437.59420001242177
8477,516.675569408071
8478,502.76012056656566
8479,535.1840959808184
8480,562.1068353825781
8481,468.6811331332549
8482,550.6408408888336
8483,486.3607103505866
8484,572.3547196111014
8485,483.33727248091225
8486,595.3719193385052
8487,470.0826204671512
8488,429.3696728097725
8489,448.4845451815833
8490,583.0594768763351
8491,478.25355450759844
8492,469.3379987865934
8493,445.71702696469515
8494,509.5803830587645
8495,456.7813043736604
8496,475.8923553007834
8497,617.4049948502378
8498,582.9805993542299
8499,604.8837022705048
8500,552.3456986704575
8501,531.1644096409536
8502,504.8777601323791
8503,521.2677165221287
8504,583.3163434267262
8505,617.0065847376072
8506,456.75780512923455
8507,597.1675765957923
8508,557.2121180961329
8509,529.6774760432817
8510,475.3841250284742
8511,549.0457221276027
8512,534.8643326602394
8513,451.88470299461414
8514,458.31453729885266
8515,587.6297434717869
8516,570.6996676176929
8517,507.2156002269035
8518,426.7433791460409
8519,518.3645576238067
8520,437.0538067136017
8521,505.6622807516137
8522,428.09317620480005
8523,571.4718996986614
8524,509.8515681834653
8525,480.7778279801823
8526,612.4137005575142
8527,607.2847889614588
8528,500.8172338893383
8529,480.6426665127126
8530,469.62205967396307
8531,552.8568947785324
8532,480.4209439277976
8533,536.9345890337179
8534,488.7610492445881
8535,529.9701052960219
8536,605.7604111896208
8537,559.4958861956171
8538,464.67559491965767
8539,562.946226251572
8540,566.694308179243
8541,569.659553674023
8542,630.1196049780793
8543,567.2856587803235
8544,567.611160268348
8545,558.8736527321429
8546,461.0556479336675
8547,442.66035135262086
8548,574.4524985670334
8549,522.9870860591544
8550,596.0002256039529
8551,496.80976583195945
8552,495.30818745392503
8553,481.0004556805814
8554,532.8005680047271
8555,504.2078530966975
8556,569.2976056943495
8557,477.53584070406805
8558,509.1826748206022
8559,516.1429450153389
8560,561.4687886638054
8561,507.7475220048746
8562,448.63052808674985
8563,557.1265007595573
8564,555.9401456182018
8565,608.0475371158223
8566,668.3136643488793
8567,493.9080734669978
8568,547.9776354580729
8569,452.10834896241175
8570,508.9598311256484
8571,498.819915891546
8572,507.29581839060444
8573,518.7183916501697
8574,608.0647026559973
8575,538.925041448581
8576,529.5042109319656
8577,580.7187539928977
8578,580.7831197933028
8579,528.1701236548093
8580,622.0955924652894
8581,449.2966168353488
8582,558.4068833394207
8583,593.0838411315034
8584,450.90593888281944
8585,630.1851343925538
8586,483.0492922062714
8587,490.81756055298587
8588,442.8395891455129
8589,473.68370712979964
8590,485.5451900371345
8591,614.0180411198847
8592,549.5881577819623
8593,536.1747437204036
8594,452.1054461456807
8595,514.2426039267184
8596,462.0758821076618
8597,477.92477354300723
8598,542.8426373926811
8599,541.2706073209417
8600,612.0126413739122
8601,563.1158032128127
8602,559.0624302290568
8603,499.13664940568646
8604,480.3469091453541
8605,444.9159604902894
8606,526.128350420181
8607,553.4769065058042
8608,504.35719939891663
8609,550.9488147968897
8610,532.1031479607316
8611,566.5854344387209
8612,535.0356651251416
8613,594.2712366715823
8614,579.2009959319412
8615,528.7350130043145
8616,526.7228216611098
8617,539.6421682972536
